Id;CharaName;UnitName;FullName;picPath
0;Nobunaga;[Master Assistant];[Master Assistant] Nobunaga;./pics/character_1458.jpg
0;Yoshitsugu;[Dual Pen Cartoonist];[Dual Pen Cartoonist] Yoshitsugu;./pics/character_1459.jpg
11001;Kirito;; Kirito;./pics/character_52.jpg
12001;Kirito;[Former Beta Tester];[Former Beta Tester] Kirito;./pics/character_43.jpg
12002;Klein;; Klein;./pics/character_38.jpg
12003;Diavel;; Diavel;./pics/character_48.jpg
12004;Corvatz;; Corvatz;./pics/character_50.jpg
12005;Thinker;; Thinker;./pics/character_40.jpg
12006;Sigurd;; Sigurd;./pics/character_41.jpg
13001;Kirito;[Spriggan];[Spriggan] Kirito;./pics/character_19.jpg
13002;Kirito;[Solo];[Solo] Kirito;./pics/character_3.jpg
13003;Klein;[Katana Master];[Katana Master] Klein;./pics/character_16.jpg
13004;Klein;[Salamander Samurai];[Salamander Samurai] Klein;./pics/character_17.jpg
13005;Sumeragi;; Sumeragi;./pics/character_13.jpg
13006;Heathcliff;[Guild Commander];[Guild Commander] Heathcliff;./pics/character_9.jpg
13007;Red-eyed Xaxa;; Red-eyed Xaxa;./pics/character_26.jpg
13008;Kuradeel;; Kuradeel;./pics/character_23.jpg
13009;Eugene;; Eugene;./pics/character_14.jpg
14001;Klein;[Furinkazan];[Furinkazan] Klein;./pics/character_912.jpg
14002;Kirito;[Fairy Dance];[Fairy Dance] Kirito;./pics/character_1002.jpg
14004;Klein;【神炎の剣客】;【神炎の剣客】 Klein;./pics/character_91.jpg
14006;Klein;[Faithful Swordsman];[Faithful Swordsman] Klein;./pics/character_1137.jpg
14008;Eugeo;[Born Genius];[Born Genius] Eugeo;./pics/character_983.jpg
14015;Kirito;[Hero's Return];[Hero's Return] Kirito;./pics/character_936.jpg
14016;Eugeo;[Surfer];[Surfer] Eugeo;./pics/character_964.jpg
14017;Eugeo;[Blue Silver Knight];[Blue Silver Knight] Eugeo;./pics/character_1040.jpg
14018;Kirito;[Resurgent Sword];[Resurgent Sword] Kirito;./pics/character_1055.jpg
14019;Kirito;[Black Wing];[Black Wing] Kirito;./pics/character_1013.jpg
14020;Kirito;[Haiku Composer];[Haiku Composer] Kirito;./pics/character_995.jpg
14021;Eugeo;[Ark Savior];[Ark Savior] Eugeo;./pics/character_1186.jpg
14022;Sorey;[Pure-minded Master];[Pure-minded Master] Sorey;./pics/character_1207.jpg
15001;Eugeo;[Blue Rose Integrity Knight];[Blue Rose Integrity Knight] Eugeo;./pics/character_1087.jpg
15002;Eugeo;[Howl At the Moon];[Howl At the Moon] Eugeo;./pics/character_953.jpg
15003;Eugeo;[Intrepid Detective];[Intrepid Detective] Eugeo;./pics/character_1014.jpg
15004;Klein;[Strong Mind];[Strong Mind] Klein;./pics/character_948.jpg
15005;Kirito;[Promise At That Time];[Promise At That Time] Kirito;./pics/character_1117.jpg
15006;Kirito;[Swordsman In the Wilderness];[Swordsman In the Wilderness] Kirito;./pics/character_956.jpg
15007;Kirito;[Lone Wolf In the Wild];[Lone Wolf In the Wild] Kirito;./pics/character_1016.jpg
15008;Eugeo;[Hasty Reindeer];[Hasty Reindeer] Eugeo;./pics/character_1100.jpg
15010;Kirito;[Fortune Comes In At the Merry Gate];[Fortune Comes In At the Merry Gate] Kirito;./pics/character_1112.jpg
15011;Kirito;[Strong Faith];[Strong Faith] Kirito;./pics/character_965.jpg
15012;Eiji;[Ordinal Number 2nd];[Ordinal Number 2nd] Eiji;./pics/character_967.jpg
15014;Kirito;[Stick To Your Beliefs];[Stick To Your Beliefs] Kirito;./pics/character_1115.jpg
15015;Kirito;[Fellowship On the Field];[Fellowship On the Field] Kirito;./pics/character_1168.jpg
15016;Eugeo;[Trusted Sword];[Trusted Sword] Eugeo;./pics/character_1184.jpg
15017;Kirito;[Black Master Swordman];[Black Master Swordman] Kirito;./pics/character_1154.jpg
15018;Kirito;[Hero's Blessing];[Hero's Blessing] Kirito;./pics/character_1164.jpg
15020;Eugeo;[Unleashed Werewolf];[Unleashed Werewolf] Eugeo;./pics/character_1195.jpg
15021;Kirito;[Hero's Achievement];[Hero's Achievement] Kirito;./pics/character_979.jpg
16001;Eugeo;[Blue Rose In Full Glory];[Blue Rose In Full Glory] Eugeo;./pics/character_1210.jpg
16002;Kirito;[Innocent Curiosity];[Innocent Curiosity] Kirito;./pics/character_1225.jpg
16003;Eugeo;[Innocent Mind];[Innocent Mind] Eugeo;./pics/character_1226.jpg
16004;Eugeo;[Whirlwind Young Warrior];[Whirlwind Young Warrior] Eugeo;./pics/character_1237.jpg
16005;Kirito;[Aincrad-style];[Aincrad-style] Kirito;./pics/character_1241.jpg
16006;Nobunaga;[Let's Play Memory Defrag];[Let's Play Memory Defrag] Nobunaga;
16007;Kirito;[Trust In Each Other];[Trust In Each Other] Kirito;./pics/character_1253.jpg
16008;Eugeo;[Unwavering Commitment];[Unwavering Commitment] Eugeo;./pics/character_1252.jpg
16010;Kirito;[Ar Sword Master];[Ar Sword Master] Kirito;./pics/character_1263.jpg
16011;Kirito;[The Path You Choose];[The Path You Choose] Kirito;./pics/character_1266.jpg
16012;Eugeo;[The Oath Sword];[The Oath Sword] Eugeo;./pics/character_1267.jpg
16013;Bercouli;[Comdr. of the Integrity Knights];[Comdr. of the Integrity Knights] Bercouli;./pics/character_1277.jpg
16014;Kirito;[Black Suited Gunner];[Black Suited Gunner] Kirito;./pics/character_1315.jpg
16015;Kirito;[Heart of the Sword];[Heart of the Sword] Kirito;./pics/character_1329.jpg
16016;Eugeo;[Oath of the Sword];[Oath of the Sword] Eugeo;./pics/character_1330.jpg
16017;Kirito;[Strength To Accept the Past];[Strength To Accept the Past] Kirito;./pics/character_1337.jpg
16018;Eugeo;[Blooming Blue Rose Glacier];[Blooming Blue Rose Glacier] Eugeo;./pics/character_1344.jpg
16019;Yoshitsugu;[Rocking Into Space];[Rocking Into Space] Yoshitsugu;
16020;Nobunaga;[Reaching Greater Heights];[Reaching Greater Heights] Nobunaga;
16021;Bercouli;[Future-slicing Knight];[Future-slicing Knight] Bercouli;./pics/character_1358.jpg
16024;Eugeo;[Wish For Happiness];[Wish For Happiness] Eugeo;./pics/character_1377.jpg
16025;Eiji;[Hero Hunting Blade];[Hero Hunting Blade] Eiji;./pics/character_1385.jpg
16026;Joker;[Figureless Identity];[Figureless Identity] Joker;./pics/character_1389.jpg
16027;Eugeo;[Heart Full of Memories];[Heart Full of Memories] Eugeo;./pics/character_1455.jpg
16028;Kirito;[Unyielding Spirit];[Unyielding Spirit] Kirito;./pics/character_1427.jpg
16029;Eugeo;[Unyielding Oath];[Unyielding Oath] Eugeo;./pics/character_1428.jpg
16030;Bercouli;[Legendary Hero];[Legendary Hero] Bercouli;./pics/character_1442.jpg
16031;Kirito;[A Gift For Christmas];[A Gift For Christmas] Kirito;./pics/character_1494.jpg
16032;Kirito;[Blue Silver Hero];[Blue Silver Hero] Kirito;./pics/character_1478.jpg
16033;Kirito;[Dual Pen Cartoonist];[Dual Pen Cartoonist] Kirito;./pics/character_1490.jpg
16035;Eugeo;[Master Assistant];[Master Assistant] Eugeo;./pics/character_1489.jpg
16037;Kirito;[Ferocious God of the West];[Ferocious God of the West] Kirito;./pics/character_1502.jpg
16040;Kirito;[Keeper of the Iron Sword];[Keeper of the Iron Sword] Kirito;./pics/character_1519.jpg
16042;Eugeo;[Blue Rose Beside the Hero];[Blue Rose Beside the Hero] Eugeo;./pics/character_1543.jpg
22001;Strea;; Strea;./pics/character_47.jpg
22002;Sachi;; Sachi;./pics/character_45.jpg
23001;Strea;[Uninhibited Fairy];[Uninhibited Fairy] Strea;./pics/character_29.jpg
23002;Sachi;[Sword & Shield];[Sword & Shield] Sachi;./pics/character_22.jpg
24001;Leafa;[Storm Mage];[Storm Mage] Leafa;./pics/character_907.jpg
24002;Yuuki;[Zekken];[Zekken] Yuuki;./pics/character_908.jpg
24003;Strea;[Mhcp-002];[Mhcp-002] Strea;./pics/character_913.jpg
24004;Rain;[Multi-wielder];[Multi-wielder] Rain;./pics/character_914.jpg
24005;Yuuki;【絶風】;【絶風】 Yuuki;./pics/character_89.jpg
24006;Rain;【めぐる奔流】;【めぐる奔流】 Rain;./pics/character_84.jpg
24009;Yuuki;【神樹の恵み】;【神樹の恵み】 Yuuki;./pics/character_95.jpg
24010;Yuuki;【煌星の剣豪】;【煌星の剣豪】 Yuuki;./pics/character_64.jpg
24011;Strea;【聖夜の奔放剣士】;【聖夜の奔放剣士】 Strea;./pics/character_62.jpg
24012;Sachi;[Happy Memories];[Happy Memories] Sachi;./pics/character_1010.jpg
24013;Yuuki;【祝宴の神楽】;【祝宴の神楽】 Yuuki;./pics/character_77.jpg
24014;Leafa;[Unfulfilled Wish];[Unfulfilled Wish] Leafa;./pics/character_1122.jpg
24015;Yuuki;[Swordmaster];[Swordmaster] Yuuki;./pics/character_1140.jpg
24016;Leafa;[Nightwear];[Nightwear] Leafa;./pics/character_1309.jpg
24017;Yuuki;[Nightwear];[Nightwear] Yuuki;./pics/character_1308.jpg
24018;Leafa;[Void Runner];[Void Runner] Leafa;./pics/character_1026.jpg
24019;Alice;[Integrity Knight];[Integrity Knight] Alice;./pics/character_984.jpg
24024;Suguha;[Faroff Fencer];[Faroff Fencer] Suguha;./pics/character_1056.jpg
24025;Yuna;[Ar Idol];[Ar Idol] Yuna;./pics/character_1012.jpg
24026;Leafa;【絆の剣】;【絆の剣】 Leafa;./pics/character_71.jpg
24027;Yui;[Angel Cheer];[Angel Cheer] Yui;./pics/character_950.jpg
24028;Leafa;[Sparkling Teen Idol];[Sparkling Teen Idol] Leafa;./pics/character_1032.jpg
24029;Asuna;[Lightning Dance];[Lightning Dance] Asuna;./pics/character_1034.jpg
24030;Strea;[Sakura Romance];[Sakura Romance] Strea;./pics/character_892.jpg
24031;Rain;[Parlor Maid];[Parlor Maid] Rain;./pics/character_925.jpg
24033;Argo;[Early Spring Dance];[Early Spring Dance] Argo;./pics/character_972.jpg
24034;Suguha;[Summer Girl];[Summer Girl] Suguha;./pics/character_1042.jpg
24035;Alice;[Fragrant Olive In June];[Fragrant Olive In June] Alice;./pics/character_1050.jpg
24036;Leafa;[The Kiss];[The Kiss] Leafa;./pics/character_1053.jpg
24037;Leafa;[Rainy Season Enjoyment];[Rainy Season Enjoyment] Leafa;./pics/character_1064.jpg
24038;Leafa;[Aries];[Aries] Leafa;./pics/character_1047.jpg
24039;Yui;[All Aboard];[All Aboard] Yui;./pics/character_974.jpg
24040;Lisbeth;[Good Street Vendor];[Good Street Vendor] Lisbeth;./pics/character_1081.jpg
24041;Yuna;[Tropical Db];[Tropical Db] Yuna;./pics/character_988.jpg
24042;Alice;[Golden Knight];[Golden Knight] Alice;./pics/character_1041.jpg
24043;Leafa;[Radiant First Mate];[Radiant First Mate] Leafa;./pics/character_896.jpg
24044;Alice;[Summer Princess];[Summer Princess] Alice;./pics/character_1069.jpg
24046;Yui;[True Heart];[True Heart] Yui;./pics/character_989.jpg
24048;Leafa;[Splash In Dirndl];[Splash In Dirndl] Leafa;./pics/character_998.jpg
24049;Yuuki;[Tied Together];[Tied Together] Yuuki;./pics/character_1001.jpg
24050;Alice;[A Lone Flower];[A Lone Flower] Alice;./pics/character_1171.jpg
24051;Suguha;[Caught My Eye];[Caught My Eye] Suguha;./pics/character_1183.jpg
25001;Leafa;[The Blade - Facing the Feelings];[The Blade - Facing the Feelings] Leafa;./pics/character_1085.jpg
25002;Yuuki;[Wish Granter];[Wish Granter] Yuuki;./pics/character_1090.jpg
25004;Alice;[Fragrant Olive Integrity Knight];[Fragrant Olive Integrity Knight] Alice;./pics/character_1088.jpg
25005;Alice;[Pumpkin Knight];[Pumpkin Knight] Alice;./pics/character_955.jpg
25006;Leafa;[Flush of Youth];[Flush of Youth] Leafa;./pics/character_889.jpg
25007;Leafa;[Beauty In Secluded Hot Springs];[Beauty In Secluded Hot Springs] Leafa;./pics/character_1095.jpg
25008;Alice;[Excitement On Christmas Eve];[Excitement On Christmas Eve] Alice;./pics/character_1099.jpg
25009;Yuuki;[Christmas Miracle];[Christmas Miracle] Yuuki;./pics/character_1104.jpg
25010;Alice;[Ring the Bell];[Ring the Bell] Alice;./pics/character_1108.jpg
25011;Suguha;[Gorgeous Priestess Costume];[Gorgeous Priestess Costume] Suguha;./pics/character_946.jpg
25012;Yuuki;[The Bunny Ace];[The Bunny Ace] Yuuki;./pics/character_960.jpg
25013;Yuuki;[Innocent Chocolatier];[Innocent Chocolatier] Yuuki;./pics/character_919.jpg
25016;Yuuki;[New Year's Breeze];[New Year's Breeze] Yuuki;./pics/character_1114.jpg
25019;Alice;[Bashful Tanuki Girl];[Bashful Tanuki Girl] Alice;./pics/character_978.jpg
25020;Silica;[Angel Tone];[Angel Tone] Silica;./pics/character_1132.jpg
25021;Leafa;[Passionate Strumming];[Passionate Strumming] Leafa;./pics/character_1150.jpg
25022;Leafa;[Swifty Slash];[Swifty Slash] Leafa;./pics/character_1157.jpg
25023;Yuuki;[Feels Like a Big Sis];[Feels Like a Big Sis] Yuuki;./pics/character_1160.jpg
25025;Asuna;[Flash With Wind];[Flash With Wind] Asuna;./pics/character_1172.jpg
25026;Sinon;[Illusion Killer];[Illusion Killer] Sinon;./pics/character_1174.jpg
25028;Strea;[Ingenuous Blessing];[Ingenuous Blessing] Strea;./pics/character_985.jpg
25029;Alice;[Proud Sword];[Proud Sword] Alice;./pics/character_1185.jpg
25031;Leafa;[The Spirit];[The Spirit] Leafa;./pics/character_1203.jpg
25032;Milla;[Great Spirit];[Great Spirit] Milla;./pics/character_1206.jpg
25033;Alice;[Valkyrie];[Valkyrie] Alice;./pics/character_1194.jpg
25034;Yuuki;[Deceiver of the Gods];[Deceiver of the Gods] Yuuki;./pics/character_1199.jpg
25035;Yuuki;[Zekken In the Wilderness];[Zekken In the Wilderness] Yuuki;./pics/character_1177.jpg
25038;Makoto;[Another Justice];[Another Justice] Makoto;./pics/character_1211.jpg
25045;Sortiliena;[Walking Tactics Manual];[Walking Tactics Manual] Sortiliena;./pics/character_1254.jpg
25055;Makoto;[Time Traveler];[Time Traveler] Makoto;./pics/character_1333.jpg
25056;Sortiliena;[New Year's Dance];[New Year's Dance] Sortiliena;./pics/character_1376.jpg
26001;Alice;[Great Fragrant Olive Tree];[Great Fragrant Olive Tree] Alice;./pics/character_1209.jpg
26002;Leafa;[A Gale Blows Via Time & Space];[A Gale Blows Via Time & Space] Leafa;./pics/character_1214.jpg
26003;Yuuki;[Zekken With Feelings];[Zekken With Feelings] Yuuki;./pics/character_1218.jpg
26004;Yuuki;[Baleful Karasu Tengu];[Baleful Karasu Tengu] Yuuki;./pics/character_1232.jpg
26005;Alice;[Autumn Slasher];[Autumn Slasher] Alice;./pics/character_1236.jpg
26006;Sortiliena;[Serlut-style Inheritor];[Serlut-style Inheritor] Sortiliena;./pics/character_1240.jpg
26008;Ronie;[Kind Apprentice Swordsman];[Kind Apprentice Swordsman] Ronie;./pics/character_1247.jpg
26009;Tiese;[Devoted Apprentice Swordsman];[Devoted Apprentice Swordsman] Tiese;./pics/character_1248.jpg
26010;Yuuki;[Brilliant Gift];[Brilliant Gift] Yuuki;./pics/character_1249.jpg
26011;Alice;[Orderly Knight];[Orderly Knight] Alice;./pics/character_1251.jpg
26012;Suguha;[Amaterasu the Sun Goddess];[Amaterasu the Sun Goddess] Suguha;./pics/character_1259.jpg
26014;Yuna;[Singing Voice In the Battle];[Singing Voice In the Battle] Yuna;./pics/character_1262.jpg
26017;Alice;[Noble Integrity Knight];[Noble Integrity Knight] Alice;./pics/character_1261.jpg
26018;Tiese;[Sweet Romance];[Sweet Romance] Tiese;./pics/character_1290.jpg
26019;Ronie;[One Summer's Memory];[One Summer's Memory] Ronie;./pics/character_1304.jpg
26020;Tiese;[Midsummer's Innocence];[Midsummer's Innocence] Tiese;./pics/character_1305.jpg
26021;Silica;[Find the Prince];[Find the Prince] Silica;./pics/character_1307.jpg
26022;Yuuki;[Instant Attack];[Instant Attack] Yuuki;./pics/character_1279.jpg
26023;Alice;[Breaking the Seal];[Breaking the Seal] Alice;./pics/character_1280.jpg
26025;Asuna;[Revived Crest Light];[Revived Crest Light] Asuna;./pics/character_1314.jpg
26026;Alice;[Elegant Eternal Summer Knight];[Elegant Eternal Summer Knight] Alice;./pics/character_1323.jpg
26027;Yuuki;[Together For Eternity];[Together For Eternity] Yuuki;./pics/character_1332.jpg
26028;Leafa;[Together Forevermore];[Together Forevermore] Leafa;./pics/character_1340.jpg
26032;Alice;[Grand Blossoming];[Grand Blossoming] Alice;./pics/character_1345.jpg
26033;Alice;[Wandering Integrity Knight];[Wandering Integrity Knight] Alice;./pics/character_1347.jpg
26034;Leafa;[Illusive Sylph];[Illusive Sylph] Leafa;./pics/character_1350.jpg
26035;Alice;[Together With Amayori];[Together With Amayori] Alice;./pics/character_1364.jpg
26036;Sortiliena;[Thinking of You];[Thinking of You] Sortiliena;./pics/character_1371.jpg
26037;Ronie;[Mentee In Love];[Mentee In Love] Ronie;./pics/character_1372.jpg
26039;Yuuki;[Linking Feelings Sword God];[Linking Feelings Sword God] Yuuki;./pics/character_1384.jpg
26040;Alice;[Vr World Emperor];[Vr World Emperor] Alice;./pics/character_1397.jpg
26041;Yuuki;[Vr World Hermit];[Vr World Hermit] Yuuki;./pics/character_1392.jpg
26042;Asuna;[Flame Blade Wielding Demon];[Flame Blade Wielding Demon] Asuna;./pics/character_1404.jpg
26043;Leafa;[Earth Goddess Terraria];[Earth Goddess Terraria] Leafa;./pics/character_1411.jpg
26044;Yuuki;[Earth-rupturing White Dragon];[Earth-rupturing White Dragon] Yuuki;./pics/character_1407.jpg
26045;Alice;[Knight's Pride];[Knight's Pride] Alice;./pics/character_1454.jpg
26046;Leafa;[All-healing];[All-healing] Leafa;./pics/character_1435.jpg
26048;Fanatio;[Dewy Bride];[Dewy Bride] Fanatio;./pics/character_1426.jpg
26049;Alice;[Tranquil Moment];[Tranquil Moment] Alice;./pics/character_1437.jpg
26051;Yuuki;[Always By Your Side];[Always By Your Side] Yuuki;./pics/character_1451.jpg
26052;Leafa;[Wrapped In Divine Wind];[Wrapped In Divine Wind] Leafa;./pics/character_1461.jpg
26053;Yuuki;[Invincible Journey];[Invincible Journey] Yuuki;./pics/character_1464.jpg
26054;Ronie;[Trainee Bearing a Legacy];[Trainee Bearing a Legacy] Ronie;./pics/character_1465.jpg
26055;Tiese;[Trainee Filled With Devotion];[Trainee Filled With Devotion] Tiese;./pics/character_1466.jpg
26057;Yuuki;[Powerful Apprentice Swordsman];[Powerful Apprentice Swordsman] Yuuki;./pics/character_1477.jpg
26058;Asuna;[Flash of Light Among the Flowers];[Flash of Light Among the Flowers] Asuna;./pics/character_1479.jpg
26059;Leafa;[Justice];[Justice] Leafa;./pics/character_1480.jpg
26060;Eydis;[Knight of the Abyss];[Knight of the Abyss] Eydis;./pics/character_1483.jpg
26061;Yuna;[Song For You];[Song For You] Yuna;./pics/character_1514.jpg
26062;Leafa;[Wind Caressing the Earth];[Wind Caressing the Earth] Leafa;./pics/character_1517.jpg
26067;Alice;[Steel Blade of Resolution];[Steel Blade of Resolution] Alice;./pics/character_1522.jpg
26069;Leafa;[Sylph Against the World Tree];[Sylph Against the World Tree] Leafa;./pics/character_1542.jpg
26070;Alice;[Fragrant Olive Knight With Pride];[Fragrant Olive Knight With Pride] Alice;./pics/character_1544.jpg
34001;Kirito;[Black Swordsman];[Black Swordsman] Kirito;./pics/character_902.jpg
34002;Kirito;[Skill Connect];[Skill Connect] Kirito;./pics/character_929.jpg
34003;Kirito;[Bloodbond];[Bloodbond] Kirito;./pics/character_53.jpg
34004;Kirito;[Concealed Dualblades];[Concealed Dualblades] Kirito;./pics/character_1134.jpg
34005;Kirito;[Fantastic Gift];[Fantastic Gift] Kirito;./pics/character_59.jpg
34007;Kirito;【本物の黒】;【本物の黒】 Kirito;./pics/character_68.jpg
34008;Kirito;[Tropical Beach Boy];[Tropical Beach Boy] Kirito;./pics/character_1066.jpg
34009;Kirito;[Lofty Captain];[Lofty Captain] Kirito;./pics/character_891.jpg
35001;Kirito;[The Will - Transcending the System];[The Will - Transcending the System] Kirito;./pics/character_1083.jpg
35002;Kirito;[Offer Lifeblood];[Offer Lifeblood] Kirito;./pics/character_952.jpg
35003;Kirito;[365 Days];[365 Days] Kirito;./pics/character_1015.jpg
35004;Kirito;[Guide In Snow];[Guide In Snow] Kirito;./pics/character_962.jpg
35006;Kirito;[The King of Poker];[The King of Poker] Kirito;./pics/character_958.jpg
35008;Kirito;[Masked Swordsman];[Masked Swordsman] Kirito;./pics/character_1202.jpg
35009;Kirito;[Orgulous God];[Orgulous God] Kirito;./pics/character_1192.jpg
36001;Kirito;[Ultrafast Dualblades];[Ultrafast Dualblades] Kirito;./pics/character_1200.jpg
36002;Yoshitsugu;[Happy 2nd Anniversary];[Happy 2nd Anniversary] Yoshitsugu;
36003;Kirito;[Gilded Hero];[Gilded Hero] Kirito;./pics/character_1287.jpg
36004;Kirito;[To the World's Core];[To the World's Core] Kirito;./pics/character_1339.jpg
36005;Kirito;[My Hero];[My Hero] Kirito;./pics/character_1313.jpg
36006;Kirito;[A Duty To Honor];[A Duty To Honor] Kirito;./pics/character_1343.jpg
36007;Kirito;[My Life Is Yours];[My Life Is Yours] Kirito;./pics/character_1351.jpg
36008;Kirito;[Black Sword Integrity Knight];[Black Sword Integrity Knight] Kirito;./pics/character_1365.jpg
36009;Kirito;[Linking Wills Sword God];[Linking Wills Sword God] Kirito;./pics/character_1382.jpg
36010;Kirito;[Vr World Fool];[Vr World Fool] Kirito;./pics/character_1395.jpg
36011;Kirito;[Hero Rises];[Hero Rises] Kirito;./pics/character_1452.jpg
36013;Kirito;[Eternal Bond];[Eternal Bond] Kirito;./pics/character_1474.jpg
36014;Eugeo;[Black Suited Blue Rose];[Black Suited Blue Rose] Eugeo;./pics/character_1476.jpg
36015;Kirito;[The World];[The World] Kirito;./pics/character_1481.jpg
36016;Eugeo;[Diligent Gentleman];[Diligent Gentleman] Eugeo;./pics/character_1530.jpg
36018;Kirito;[Floating Castle Hero In Black];[Floating Castle Hero In Black] Kirito;./pics/character_1540.jpg
44001;Rain;[Raindrops Girl];[Raindrops Girl] Rain;./pics/character_1063.jpg
44002;Yuuki;[Celestial Dancer];[Celestial Dancer] Yuuki;./pics/character_904.jpg
44003;Rain;[Blossom Shower];[Blossom Shower] Rain;./pics/character_1070.jpg
44004;Rain;[Personal Santa];[Personal Santa] Rain;./pics/character_993.jpg
45002;Rain;[Cool Drum Beats];[Cool Drum Beats] Rain;./pics/character_1148.jpg
45003;Rain;[Fluttering Petals];[Fluttering Petals] Rain;./pics/character_1167.jpg
